,date,review,rating,isEdited,title,userName,developerResponse
1319,2022-06-24 09:28:56,다른 택배가 도착하고 제가 시킨 택배가 오지 않아서 재배송 신청을 하려고 하니 계속 시스템 오류로 신청이 되지 않는다고 합니다. 굉장히 중요한걸 로켓배송으로 시켰는데 배송까지 잘못해놓고 재배송 신청까지 안되니 미칠 지경입니다. 빨리 쫌 시스템 오류 쫌 고쳐주세요,1,False,재배송 신청이 안됨.,잭과 콩나연,
1320,2021-05-31 12:15:23,정말 쿠팡을 자주 이용하고 쿠팡만 아용하는 유저입니다 경기도 평택시에서도 로켓배송이 가능하도록 해주십사 리뷰남깁니다,3,False,로켓배송,김빈형김빈,
1321,2020-08-23 00:44:32,켜면 쿠팡 로고 뜨다가 계속 바로 꺼지네요. 해결 좀 해주세요,3,False,iOS 10인데 작동이 안되요,은하수전사,
1322,2021-05-04 07:51:03,우크라이나의 쿠팡에 접속할 수 있는 권한이 없는 이유는 무엇입니까?,5,False,Error,마리아2205,
1323,2021-02-13 16:31:21,모바일 최적화가 잘 되있고 일단 결제가 너무 편합니다:),5,False,너무 좋아용!,letsgobluesss,
1324,2020-12-24 01:12:19,버튼조 만들어주세요 진짜 만약 만들어주신다면 직원들과 사장님이 대대손손물랴받아 부자가 됄것이고 항상 365일 복을 받으실껍니다,2,False,품절상품 보기/안보기,몽ㄴ빤,
1325,2019-10-14 15:49:16,항상 잘 애용하고 있는데 티몬도 아이패드 버젼이 있던데 쿠팡도 아이패드 버젼을 만들어주셨으면 좋겠습니다!,3,False,아이패드 버젼도 출시해주세여!,다나찡v,
1326,2020-05-01 11:13:51,업데이트 했는데 쿠팡 들어가면 오프닝화면만 뜨다가 갑자기 튕기는데요...?,5,False,업데이트 했는데,뽀에이양,
1327,2020-04-30 10:39:41,적립금은 어디서 쓸수 있느지 모르겠어요 ㅠㅠ 따로 누르는데가 있는건지 .. 알려주세요,4,False,궁금한 점,엔젤 ;;;;;;,
1328,2020-03-14 14:39:07,갑자기 필요한물건이있어서 살려고 했더니 개인통관교유부호 입력하라는데 할줄도 모르고 .. 정말;;,2,False,왜 필요없는걸 만드셨나요,. 어,
1329,2021-12-21 14:39:05,오류났어요 새로고침해도 주문내역 조회안돼요 구매했는데 바로 오류 화면떠서 구매내역갔는데 구매된건지 안된건지 알 수 없어요ㅠㅠ,3,False,오류,처를ㄹ를,
1330,2019-06-08 05:26:08,"소비자가 많다(동일 사업 중 1위 기업)
당연히 별점 낮게준다. 그들은 서비스를 보고 기업 고르는게 아니라 그냥 사람들이 좋다 하니까 써보는 것임. 자기 입맛에 안맞으니 별점을 낮게 줄 수 밖에 없음.
물론 경쟁사의 별점 테러도 있을거고.

난 로켓배송 잘만 쓰고있다. 이윤 남긴다고? 그런 말 할 것 같으면 당장 대형마트 소비 끊고, 택배 끊고 살 것 적어서 바로 도매/경매시장으로 가라. 돈 벌 수작이라고? 로켓+무료 배송인데 3~4천원짜리 하나에 서비스해주면 돈은 어떻게 벌고 서비스는 어떻게 제공하냐?
소비자가 걱정해야 할 것은 쿠팡이 독점을 하느냐 안하느냐이다. 독점 시작되면 서비스 가격 올려도 쓸 수 밖에 없다. 그러면 소비자는 불만이 생기겠지. 그런데도 장사는 잘 될거다. 롯데, 농심, 삼성이 한국 소비자를 개호구로 보지만 그럼에도 잘 팔리는 것 처럼.",5,False,별점이 낮아진 이유,iPad 이용자,
1331,2018-12-26 11:49:01,관리좀 하세요 특히 신발류 쓰래기파는 판매자가 있습니다. 조던 11브레드가 17만원이요?? 그게 정품이라구요?? 좋다고 사는 사람들도 멍청한겁니다,1,False,짝퉁판매를 대노코 하네요,젠자아아아앙,
1332,2018-08-13 08:20:51,데이터 멀쩡한데 계속 데이터 요청에 실패했다고 뜨네요;;;... 웹으로 보기 눌러도 403 not found 뜨구요. 삭제했다가 다시 깔아도 똑같은거 같애용 개별루다 진짜 ㅎㅎ...;;;,1,False,이제 쿠팡 안뇽~!,카드줘요,
1333,2022-12-29 12:34:42,그러면 나중에 업데이트 할 수있게 선택이라도 하게 만들든가. 무조건 업데이트 눌러야 앱 사용할 수 있게 지들 맘대로 세팅을 해놓네 짜증나게,1,False,무슨 들어갈때마다 업데이트를 해야되냐,수지느님,
1334,2021-05-01 23:58:49,아오 사이트로 볼라는데 자꾸 앱으로 보기밖에 안 떠서 짜증나서 깝니다. 이렇게 노리는 건 좀 ㅡㅡ 에휴..,3,False,으휴,아놔진짜 ㅠㅠ,
1335,2020-10-11 16:34:07,옷 종류별로 구분해서 보려는데 도대체 어떻게 하는 거에요 무슨 안보고싶은 기획전들만 떠서 찾기 너무 복잡해요 이게뭐임,2,False,패션잡화 카테고리에서,홟,
1336,2020-10-14 14:04:23,짜바리 오지게 팔면서 가격은 정품 가격보다 조금 싸게 올려서 정품아니면 무조건 환불해드립니다 이러면서 현실은 아 조금 어려울거같네요 ㅠㅠ 이럼 ㅋㅋㅋ 오지게 말을 해야 그제서야 환불해주는 쿠팡 ^^ 중국산 매물은 제발 확인하고 팔지마삼,1,False,제발,엄마없는짛,
1337,2020-08-01 07:30:00,새로운 환경에서 로그인할때 제가 쿠팡번호를 차단한것도 아니고 수신거부 한것도 아닌데 인증문자가 2분안에 와야 할것이 자꾸 하루 이틀 뒤에 오니까 정말 화가 나네요 이메일로 인증도 안돼고 어떻게 해야하나요,1,False,하루 뒤에 인증문자가 와요,youngbin042949,
1338,2020-01-23 08:35:56,너무 안와서 물어봤더니 7일이내 온다고햇는데요 ㅎ오늘이 보낸지㉮ 7일이 다돼가는데요 오늘 안오면 추석끝나고 화요일?에 오나요 ? 그럼 12일이나 기다려야하나요 ? 다른 리뷰보면 로켓배송이라고 빨𓃇𓂭 온다던લો ㅎㅎ 근લો 왜 제㉮ 시킨것만 늦게오는지 ㅎ,1,False,쿠팡,왕㉶,
1339,2019-02-13 16:59:36,대체 왜 갈수록 별로에요? 님들아 커스터머들이 만족할것같게 일을 하셨으면 좋겠어요~. 이번 업데이트는 진짜 너-무 구려요 구려도 너-무 구려서 쿠팡 삭제하고싶어요. 제발 다시 업데이트 하삼,1,False,업데이트 개씹극혐이에요,쳥은,
1340,2017-12-02 00:27:01,회사때문에 은행을 못가서 카카오카드 발급받아ㅓ 잘 쓰는데 정작 쿠팡에선 쓰지도 못하고... 얼른 연동해주세요!!!,3,False,카카오카드 빨리 연동해줘요,봄빛천사설린,
1341,2022-10-12 14:52:25,11번가처럼 아이패드에서도 가로모드 지원되면 좋겠어요. 더 크게 보고싶어요.,3,False,아이패드에서 보기 좋았으면..,도도돗,
1342,2023-09-26 00:32:29,"업데이트를 너무 자주 하고, 데이터를 많이 못 쓸 수도 있는 상황일 수도 있는데, 업데이트 안 하면 어플 사용도 못하게 막아놓은 게 아쉬움. 나중에 업데이트 하도록 선택권을 줬으면 좋겠음",1,False,업데이트 ㅡㅡ,벱으느므마어ㅓ,"{'id': 39328617, 'body': '안녕하세요 벱으느므마어ㅓ님, 쿠팡입니다.\n앱 업데이트 과정으로 쿠팡 이용에 불편이 크셨을 것 같습니다.\n\n쿠팡에서는 원활한 서비스 제공과 안정적인 이용을 위해 지속적으로 앱 업데이트를 진행하고 있습니다.\n\n앱 업데이트 주기로 인해 불편 겪으신 고객님의 소중한 의견은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다.\n\n저희 쿠팡을 이용함에 있어 불편함이 없으시도록 각별히 노력을 기울이겠으며, 늘 고객님의 말씀에 귀 기울이며 더 나은 경험을 제공할 수 있도록 최선을 다하는 쿠팡이 되겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-10-05T06:30:05Z'}"
1343,2023-09-05 12:29:08,좀 리뉴얼을 해야할듯 랙도 좀 있고 이용하기 좀 불편,4,False,너무 옛스러운 어플,그륜,"{'id': 38793157, 'body': '안녕하세요 그륜님, 쿠팡입니다.\n이용 중에 불편 크셨을 것 같습니다.\n\nAPP사용 시 멈춤 현상에 대한 정확한 확인을 위해, 먼저 고객님 휴대전화의 현재 상태 및 데이터 환경 등 체크를 부탁드립니다.\n\n- 최신 버전으로 업데이트\n\n- WiFi/LTE 설정 변경 후 재시도\r\n- APP 삭제 후 재설치\n\n진행 후에도 해결이 되지 않는 경우 고객센터로 문의 부탁드립니다.\n\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n또한, 말씀해 주신 앱 리뉴얼 관련사항은 담당부서로 전달하여 개선할 수 있도록 노력하겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-09-08T06:11:28Z'}"
1344,2023-03-19 08:58:16,"얼마인지나 보자 하고 눌렀는데 카드 결제 알림 뜨니까 너무 황당하고 어이가 없네요. 
당장 취소 부탁드립니다;;",1,False,와우멤버십 바로 결제 뭔가요;,오류문재개선필요,"{'id': 35497994, 'body': '안녕하세요 오류문재개선필요님, 쿠팡입니다.\n편리한 이용을 위해 쿠팡을 찾아주셨을 텐데, 이용 중 불편 드린 것 같아 안타까운 마음입니다.\n\n말씀해 주신 와우 멤버십 가입 절차에 대한 불편함은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다.\n\n멤버십은 자유롭게 가입/해지 가능하며, 아래 경로 확인 부탁드립니다.\n- 경로: 마이쿠팡 > 와우 멤버십 > 해지하기\n\n해지가 어려운 경우 고객센터로 문의해 주시면 신속히 도움드릴 수 있도록 하겠습니다. \n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n이용에 불편함이 없도록 항상 한발 앞서 고민하는 쿠팡이 되겠습니다.\n\n감사합니다.\n쿠팡 드림', 'modified': '2023-03-21T07:43:40Z'}"
1345,2023-03-07 07:45:24,요즘 잘 안사용하게되네요~ 우리나라 쇼핑앱들이 다들 넘 잘되어있어서 쿠팡은 급할때 중심으로 사용하는듯,2,False,무슨이유인지,뭐야진짜진짜,
1346,2023-02-20 09:59:58,장바구니 업로드 다운로드? 내보내기 공유하기 이런것 좀 만들어주세여,5,False,장바구니,김몽페,"{'id': 35004587, 'body': '안녕하세요 김몽페님, 쿠팡입니다.\n쿠팡 이용 과정에 느끼신 소중한 의견에 감사드립니다.\n\n말씀해 주신 장바구니 내보내기 내용은 담당 부서로 공유하여 개선해 나갈 수 있도록 노력하겠습니다.\n\n고객님께서 저희 서비스를 이용함에 있어 불편함이 없도록 최선을 다하는 쿠팡이 되겠습니다.\n\n추가로 전달하고 싶은 의견이 있으신 경우 고객센터로 문의 부탁드립니다.\n\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-02-22T05:16:26Z'}"
1347,2023-01-11 00:16:40,원래 만 15세도 결제를 못하나요? 계좌 인증하려고 카뱅이랑 토스 다 해봤는데 계속 계좌에 이상이 있다고 떠서 구매해야할 걸 못 구매하고 있어요,2,False,.,15845939,
1348,2021-04-25 02:13:20,아이패드 버전도 만들어 주심 안 되나요? 처음 앱 키고 들어갔을 때 당황했네요;;,3,False,다 좋은데,ohruwa,
1349,2022-01-11 09:43:48,패드 해상도 최적화 지원 부탁드립니다..,5,False,아이패드 지원도 해주세요...,도도한오빠,
1350,2020-04-10 16:21:27,자기전에 보는 편인데 눈아파요ㅠㅠ 까만배경으로 설정할 수 있게 해주세요,3,False,다크모드좀 만들어주세요,빨간수면바지,
1351,2020-09-26 14:26:39,"요새 왜이렇게 화면 로딩이 느리나요 시간 늦으면 안되는데 왜자꾸 로딩이 걸려서 화면이 아무것도 안뜨고, 새로 어플을 설치해도 로딩시간이 제 마음대로 인지 설명좀 부탁드립니다. 데이터나 와이파이 환경이나 둘다 같은 현상으로 나오는데.. 저만 이런가요..",1,False,요새 왜이렇게 화면 로딩이 느리나요,으아ㅜ,
1352,2023-09-12 16:40:03,"체크인지 신용인지 구분 할 수 있게
카드 별칭 입력할 수 있으면 좋을 것 같아요!! 제발..",4,False,카드 별칭,수대대대댕,"{'id': 38910220, 'body': '안녕하세요 수대대대댕님, 쿠팡입니다.\n이용 중 불편하셨을 텐데, 소중한 시간 내어 개선 의견 전해 주신 점 매우 감사드립니다.\n\n고객님께서 말씀해 주신 등록 카드 별칭 설정 기능 의견은 담당 부서로 전달하여 이른 시일 내 개선 방안을 마련할 수 있도록 노력해 나가겠습니다.\n\n추가로 전달하시고 싶은 의견이 있으시거나, 지원이 필요하신 경우 하단의 경로로 연락 부탁드립니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n고객님들께 보다 나은 서비스를 제공할 수 있도록 소중한 시간 내어 말씀 전해 주신 점 다시 한번 감사드립니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-09-14T08:43:43Z'}"
1353,2021-07-28 15:19:20,"쿠팡에서 평균 재고가 들어오는 기간은 며칠인가요??
약간 쿠팡에 Q&A 형식으로 질문하는게 있음 좋겠어요!",4,False,쿠팡 재고입고,어떡해요오오오,
1354,2023-05-17 02:55:08,쿠팡 너무 좋아요. 근데 프레쉬백은 최악이에요. 이집 저집 다 돌아다니고 어쩔땐 냄새나고 ㅜㅜ 환경때문에 시키긴 하는데 사실 너무 찝찝하고 드러워서 박스로 요청할때도 있음,1,False,프레쉬백 너무 찝찝해요,별명란뭐라고해야또사용가능하니,"{'id': 36610092, 'body': '안녕하세요 별명란뭐라고해야또사용가능하니님, 쿠팡입니다.\r\n프레시백으로 인해 불편하셨을 텐데, 소중한 의견 보내주셔서 감사드립니다.\r\n\r\n말씀해 주신 소중한 프레시백 포장 개선 필요 의견은 담당 부서로 즉각 전달하여 더 나은 포장 및 배송 서비스를 위해 개선해 나갈 수 있도록 각별히 노력을 기울이겠습니다.\r\n\r\n추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다.\r\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\r\n\r\n늘 고객님의 말씀에 귀 기울이며, 더 나은 경험을 제공할 수 있도록 최선을 다하는 쿠팡이 되겠습니다.\r\n감사합니다.\r\n쿠팡 드림', 'modified': '2023-05-19T06:43:37Z'}"
1355,2022-04-19 10:51:50,쿠팡이면 대기업인데 짝퉁관리 못하고 정작 짝퉁이면 환불해드린다고하고 그나마 환불이 가능해서 다행이지만 짝퉁이 사방에 널려있으니 구매를 망설여지게 만듭니다. 짝퉁만 제발 잡으면 좋겠네요,1,False,짝퉁을 환불해주면 뭐하나….,집구석먼지덩어리,
1356,2021-12-21 15:53:12,어플을 어떻게 만들었길래 주문취소가 안되나요? 주문취소하려고 핸드폰은 50븐 잡고있다가ㅜ결극 포기하네요 걍 반품할게요 쓸모없이 안되는 부분 만들어둘거면 왜 만든건지;,1,False,주문 취소,ssoejoeng,
1357,2021-08-29 11:03:01,급하게 볼 거 있어서 웹으로 쿠팡들어왔는데 ㅡ_ㅡ 앱으로 자동 연결되게 해놨으면 인간적으로 업데이트 안해도 쫌 볼수있게 해주세요!!,2,False,거 업데이트 안해도 좀 쓰게 해주소,예쁘지만별로,
1358,2020-10-04 12:06:16,"아이패드 사용시에는 매직키보드와 같이 활용이 안 돼서 쿠팡에서 사고 싶지만 자꾸 네이버 쇼핑으로 가게 됩니다. 
아이패드 앱 만들어 주시면 쿠팡에서 더 살께요",2,False,아이패드 앱 만들어주세요,우쨔라꼬,
1359,2020-12-24 16:53:27,아이패드용 버전 출시 계획 없으신가요ㅜㅜ 꼭 나왔으면 좋겠네요,5,False,아이패드 버전 부탁드려요,Hailey👒,
1360,2020-03-19 05:32:27,아니 케이스 하나 로켓배송되는거 살라니까 무슨 8천 몇백원 더 구매하면 무료배송 이라니 뭐래니 결제도 막고 더 사라는게 말이되냐,3,False,케이스 하나만 사자 좀,sdatrvhs,
1361,2020-05-27 06:58:04,"쿠팡 물건두 마트에서랑 같은데 더 저렴하구 좋아요~~
쿠팡 배달 아저씨들 힘드시죠???",5,False,쿠팡 앱에 대하여,누구게님,
1362,2020-05-13 18:31:00,"항상 고생하시는 프로그래머 분들 감사합니다!
다름이 아니라 요즘 저희 가족이 아이패드가 생겨 이것저것 해보던중 
평소에 애용하는 쿠팡을 다운받았는데 어플이 아이패드를 지원하지 않아 
아쉬운대로 다운받아쓰고 있었습니다. 그런데 뒤로 넘기기 제스처 등이 
아이패드에 최적화 되어있지 않아서 인지 인식이 안되더라구요...
정말 편하게 잘쓰던 제스처인데 안되어 참 속상했습니다...
그리고 작은화면을 늘리다보니 눈의 피로도 느껴지고 화면도 뿌옇더군요..
고생하시는 분들께 아쉬운 소리는 하면 안되는줄 알지만서도
다른 모든 아이패드 유저를 위해 쿠팡을 아이패드에서도 풀화면으로 볼수 있게끔 앱 최적화를 부탁하는 바 입니다! 
감사합니다!

사실 이 리뷰를 확인해 주실지는 잘 모르겠네요..",5,False,어플 넘 잘쓰고 있습니다!,태딘이,
1363,2020-03-05 02:27:09,ㅋㅋㅋㅋ로켓배송 ㅇㅈㄹ하더만1달뒤에오고사이즈도이상하게오고 후드티는색다빠져서오네 진짜장난하나 전화한번하기도 힘드네 ㅋㅋ여기서 사지마셈 진짜또다른 피 해자가안생기길바람,1,False,진짜 저기써잇는거 개뻘구임,쓨,
1364,2020-02-20 15:06:27,진심 절대 리뷰안하는데 진심 너무 빡쳐서 핸드폰던져버려서 고장나면 진심 쿠팡에서 물어줘야함 결함있음 공고하던 다되면서 로그인 튕기고 나서 계속 안들어가지면서 물품보고뭐하는건안되고 빨리 고치던지 점점점 진짜 대충하는거 완전 별로임,1,False,ㅡㅡ,키미비다루처아드므,
1365,2018-12-01 05:50:17,"본인이 세상의 중심이자 절대자입니까?
남은 안된다는데 난 되는데? ㅇㅈㄹ일까요
자기가 되니까 안될리가 없다는 마인드인가요
불 안난 bmw 타는사람이 불난bmw 타는 사람한테 난 안나는데? 니가이상한거 아냐? 이러지 않습니다.
어플자체도 빡치는데 댓글때문에 더빡쳐요",1,False,자기는 잘되는데 왜그러냐~ ㅇㅈㄹ 하지 마세요,뀨아거럴ㄹ,
1366,2023-07-11 16:03:34,무료교환반품 혜택 총알배송 너무 좋아요,5,False,항상 잘 이용하고 있어요,_cosmic_dust,"{'id': 37741466, 'body': '_cosmic_dust님, 반갑습니다.\r\nWow the Customer! 쿠팡입니다. 🚀\r\n\r\n와우 멤버십 혜택을 만족스럽게 이용해 주시고 계신 것 같아 너무 기뻐요. 😄\r\n저 역시 쿠팡을 이용하고 있기에 일상에 Wow 하며 만족스럽게 사용 중인데요, 앞으로도 빠른 서비스와 좋은 가격으로 찾아뵈어 실망시켜 드리는 일이 없도록 항상 노력하겠습니다!\r\n\r\n앞으로도 많은 사랑과 관심 부탁드릴게요. 🙏\r\n\r\n감사합니다.\r\n쿠팡 드림', 'modified': '2023-07-18T08:03:58Z'}"
1367,2020-11-23 16:14:24,정말 편하고 좋은데 아이패드도 화면비율 맞게 업데이트하면 좋을거 같습니다,4,False,아이패드 업데이트,어어오오ㅗ옹,
1368,2020-09-21 23:40:32,쿠팡 완젼 사랑하고 애용합니다 태블릿 가로버젼도 좀 민들어주세요..,4,False,태블릿버전도 좀 부탁드려요!,뵤로로롤,
1369,2019-11-18 12:54:51,장바구니 업데이트로 바껴서 물건들이 촘촘해서 보기 더 불편해요....뒤에 말도 다짤리고!!!다시 큼지막하게 바꿔주세요,3,False,장바구니 업데이트,zaca96,
1370,2020-02-20 13:51:34,"아이폰인데 업데이트 하고 났더니 계속 와이파이 못 잡고 신호없음 떠요 
인터넷 문제가 했는데 쿠팡 앱 제외하고 다른 앱들, 게임, 인터넷 전부 딜레이 없이 잘 돌아가요 
쿠팡앱만 계속 돌아가다 끊기고 돌아가다 끊기고 하네요 
업데이트 하는게 아니었는데.. 정말 잘 불편해죽겠네요",1,False,업데이트 했더니 인터넷 계속 못잡네요,wnl0909,
1371,2020-02-19 13:57:17,"평상시 에러없이 잘 이용하던 쿠팡고객입니다.
펜션을 예약하기 위해 결제를 하려하는데 결제하려는 창에서 로그인이 계속 튕기고, 접속이 오래되어 재 로그인이 필요하다는 오류 창만 주구장창 계속뜨네요;",1,False,결제를 하라는건가요 말라는건가요,ㄷr용,
1372,2019-12-18 10:31:59,항상 쇼핑때 1위로 이용하는 유용한 쇼핑몰입니다,5,False,티몬 너무 좋네요,나뿐이야,
1373,2022-06-29 06:55:08,"검색해보니 티켓만 안나오더라구요
이월드 블루원 캘리포니아등등
저만 안되고 주변사람들은 다 되네요
버그인듯",2,False,티켓 구매하려고 보니,그림군,
1374,2018-08-22 12:11:33,쿠팡 정기배송들어갈때마다 튕겨나가니까 빨리복구시키시길ㅡㅡ 아 상품확인하고 다시 주문해야하는데 며칠째 개선도안되고 이제 필요없는 상품받게 생겼거든요?,1,False,업데이트다시해주시던가,짜증나니까개선하라고,
1375,2023-10-06 00:36:19,10월 5일 배송 까지 배송 완료하겠다더니 갑자기10월 12일 까지로 막 바꾸네요 저가 기다린 시간은 뭐가되죠 5일 까지 배송한다고 했으면 최소 6일까지는 배송해져야지 7일 이나 일정울 미루시네 참,1,False,하..,ㅓㅓㅇ어아러애,"{'id': 39425457, 'body': '안녕하세요 ㅓㅓㅇ어아러애님, 쿠팡입니다.\n필요한 일정에 맞춰 구매해 주셨을 텐데, 여러 차례 불편 겪으셨을 고객님을 생각하니 마음이 무겁습니다.\n\n리뷰를 작성해 주신 곳은 주문 정보에 대한 확인이 어려워, 즉시 안내해 드리지 못하는 점 고객님의 깊은 양해를 부탁드립니다.\n\n주문하신 상품의 배송 지연으로 지속 불편을 겪고 계신다면, 번거로우시겠지만 고객센터로 문의해 주시면 배송 상황 확인 후 신속하게 안내드리겠습니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n고객님께서 저희 서비스를 이용함에 있어 불편함이 없도록 최선을 다하는 쿠팡이 되겠습니다.\n\n\r\n\n감사합니다.\n쿠팡 드림', 'modified': '2023-10-10T08:26:52Z'}"
1376,2023-01-29 06:21:26,14프로인데 상품상세보기 페이지에서 주사율이 심각하게 떨어지는 문제가있습니다 특정상품 문제가 아니라 모든상품의 설명을 읽어보기가 매우힘드네요,1,False,화면주사율 문제,14prom,"{'id': 34601480, 'body': '안녕하세요 14prom님, 쿠팡입니다.\n불편 겪으셨을 고객님을 생각하니 마음이 무겁습니다.\n\n상품 상세 페이지를 확인하는 과정에서 불편 겪으신 내용은 담당 부서로 공유하여 이른 시일 내에 개선해 나가겠습니다.\n\n추가로 전달하고 싶은 의견이 있으신 경우 고객센터로 문의 부탁드립니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n더 좋은 경험을 제공해 드리는 쿠팡이 되도록 각별히 노력을 기울이겠습니다.\n\n감사합니다.\n쿠팡 드림', 'modified': '2023-01-31T23:59:02Z'}"
1377,2022-10-05 09:14:08,"당장 업데이트 안되는 상황에 어플 써야될경우
진짜 개같음 
업데이트 좀 작작해요ㅡㅡ 뭐 나아지는 것도 없으면서
짜증나네 진짜 엿같음",1,False,툭하면 업데이트 ; 업데이트 안하면 어플 이용 못하는거 개짜증나네,폴리전,
1378,2021-09-29 15:52:36,와우 회원은 두번 된다며요? 쿠팡플레이 앱으로는 이미 했는데 쿠팡 앱으로는 배너가 아예 안 보여요 개빡치게 앱 이따구로 만들거면 협찬을 하질 말든가,1,False,쿠팡플레이 배너가 안 뜨는데 대체 어디서 투표를 하라는 거임,민뇽2,
1379,2021-03-06 11:53:19,택배기사분들 처우개선 제발 부탁드립니다.  택배기사분의 과로사가 발생했음에도 과로사 방지대책을 세우지 않다뇨. 택배기사분들의 노동권이 개선될 때까지 더이상 사용하지 않겠습니다.,1,False,제품 뿐만 아니라 제품을 위해 일하는 사람도 신경 써주세요.,고양이수염색,
1380,2020-02-10 08:27:26,시기가 시기인지라 마스크 검색을 많이 하는데 배변패드랑 깔창 등등 마스크랑 하등 관계없는게 너무 많이 뜹니다 상품 검색하기 불편합니다,3,False,알고리즘이 이상합니다,asindyop,
1381,2020-08-31 23:49:17,"쿠팡맨들 덕분에 아기둘 잘 키우고
있습니다!
주부한테는 쿠팡이 최고네요!",5,False,최고,눈느ㅡ,
1382,2017-12-04 15:16:59,인터넷 잘만 연결되있는데 자꾸 안나오고 베스트100에서 30까지밖에 안나오고 그러네요,3,False,좀 이상해요,김지원돠도라매ㅣ,
1383,2019-07-26 07:42:10,"주소 등록이 안되어서 문의 햇더니 
방법 말해주는대로 해도 다른곳 으로 배송
그래놓고 주문자 잘못;;
상담센터가 왜 있는건지 모르겟네
별 한개도 아깝다",1,False,말만 번지르한 상담사들,니하오그저그래,
1384,2018-04-20 03:50:34,어플 업데이트 후 실행해서 상품보려고 클릭하면 검은창뜨면서 어플종료되고 바탕화면으로 돌아가요 오늘 주문해야하는 상품있는데 빨리 오류확인좀 해주세요,1,False,오류맞죠?,이리내복,
1385,2022-01-21 19:39:50,하루에도 수십번 로그인이 풀려있습니다 매번 어플 사용할때마다 로그인 다시 해줘야하네요,3,False,로그인이 계속 풀림,피수슈수숭,
1386,2023-07-29 14:35:21,"쿠팡 자주 쓰는 사람으로서 답답해 죽겠습니다.
지원 좀 해주세요.",2,False,아이패드 전용 앱도 없냐 진짜,고구마먹고죽음,
1387,2022-11-21 09:56:02,"첫화면만 뜨고 그다음으로 안넘어가네요 휴..
업뎃하니 실행이 안됩니다
빠른 개선 부탁드립니다
문의보니 저만 그런건 아닌 것 같네요",1,False,앱실행이 안됩니다,만보기냠냠,
1388,2021-12-22 15:16:19,"주문취소창 들어갈려고 하니까 그창도 오류떠서 안뜸 
해결해주세요 빨리",3,False,방금 주문 했는데 어류떠서 주문안된줄 알고 두번 더햐서 3번 주문됨,랃어너저냐어러냐쟈야햐두려쵸뮹처두어맵ㅇ,
1389,2023-06-13 16:12:16,폰으로 보기 답답합니다...,4,False,아이패드 앱도 만들어주세요...,해퍙베테ㅓㅏ,"{'id': 37131567, 'body': '안녕하세요 해퍙베테ㅓㅏ님, 쿠팡입니다.\n아이패드 전용 앱 미지원으로 여러 차례 불편 겪으신 것으로 보여 마음이 무겁습니다.\n\n아이패드 전용 앱 출시 필요에 대한 고객님의 소중한 말씀은 담당 부서로 전달하겠으며, 지속적으로 검토하고 고민하여 보다 원활한 앱 이용을 위해 개선해 나갈 수 있도록 노력하겠습니다.\n\n추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n이용에 불편함이 없도록 최선을 다하는 쿠팡이 되겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-06-15T06:08:40Z'}"
1390,2021-12-22 13:50:54,배송취소 할려고 하는대 자꾸 주문목록에 주문한게 없다고 뜨고 들어가지니까 주문취소는 사라져있고 진짜 리뷰 같은거 안하는대 진짜 짜증나서 남깁니다,1,False,렉 좀 빨리 고쳐주세요,쿠팡렉빨리고챠,
1391,2021-04-14 02:39:01,"사람 갈아서 성장하는 기업은 안써요~ 바로 회원 탈퇴했습니다. 
아이템위너? 말 같지도 않은 갑질 정책에 말문이 턱 막힙니다.. 그 안에서 경쟁하고 있는 판매자들도 불쌍하고.",1,False,탈퇴,int1488,
1392,2021-01-19 13:05:39,"상세페이지 뜨지않는 경우, 자동 종료되는 부분, 제품 확인 중 문자나 카톡 등 타 앱으로 전환 후 재전환 시 메인페이지로 돌아가는 경우.
돈을 쓰려고 켜도 빡쳐서 안쓰게 된다.",1,False,앱안정성이떨어짐,Bombombomi22,
